imu_x,imu_y,imu_z,gyro_x,gyro_y,gyro_z,emg_1,emg_2,emg_3,emg_4,joint_angle
-0.933223559061712,-0.15273347057302727,0.2550212826282067,-0.8760741863943275,-0.7803498566617457,0.6110671803191055,0.9231296205355968,0.41661169649301455,0.7577587359653344,-0.6467793957676438,-0.5461753660747432
-1.0655604370939507,-0.0009343670642479457,0.1059301159889417,-0.963157776277405,-0.7441595829811439,0.7295370763092993,0.9963859597535283,0.217265187107817,0.810061246958281,-0.5759404842563862,-0.6498331003465216
-1.0201594814148858,-0.015117461613966005,0.10849859980651205,-1.009980909185141,-0.6414498552076278,0.8196422429883435,1.0348754940526,0.18983480477433767,0.9352238107811184,-0.6110842917872575,-0.6058201318070149
-1.0107945882390634,0.04241805553807147,0.060263185805321265,-1.0078188912070476,-0.6732382087167257,0.7067565187586556,1.0536025415715895,-0.06214500048623171,0.7807958199944227,-0.5468025520350562,-0.6219659801212805
-1.047006700448592,0.017590888894870906,-0.11174736725281746,-1.0416669444120954,-0.7503605260658606,0.7619798693305116,0.9707561668856302,-0.2903057987129801,0.8470678961132785,-0.5536995783671932,-0.7070996656133134
-0.9718351776846397,0.14882791429621287,-0.26341135455561154,-0.9656203692873063,-0.6441295973481773,0.7601366792358866,0.9639028906017776,-0.338638551837223,0.8054993590411712,-0.6401460865226962,-0.6937669146786388
-1.097976425829056,0.1254028093356876,-0.353695829495856,-1.0080280431247297,-0.6804835825823536,0.7778096508198179,0.83614777142592,-0.4941962116887943,0.7456042911192087,-0.5934201610650621,-0.7911936782797555
-1.035863582489053,0.25672108475068817,-0.410287090415489,-0.9489688769890934,-0.6734948514317337,0.7612074836179741,0.790918683434546,-0.5278051130644603,0.7039550808947743,-0.6128663376559964,-0.7757168886555199
-0.8650823488649497,0.25343282063520495,-0.5088002633078681,-0.8380895509476344,-0.6454703980507852,0.7128941820494472,0.7053615658876274,-0.7051389038939866,0.7047832483081174,-0.6371499291918622,-0.7142753330349924
-1.038793870976909,0.32708309029827354,-0.5627673457666621,-0.8125291887005841,-0.5418940728604879,0.8292294036571667,0.5877637275838948,-0.791075019158359,0.843421926907414,-0.7101540663503076,-0.7966059537905508
-0.9652944790295942,0.3701777684784443,-0.7267273990721705,-0.8005977772835711,-0.5076554369744353,0.8007312620846909,0.4644139289075287,-0.8238055690752472,0.8228106664428914,-0.6771156786798739,-0.8021965466313353
-0.9077538894748607,0.4297204116032056,-0.8049903239981306,-0.6409162928894216,-0.5457343050326028,0.8473362727309796,0.2904576670364724,-0.8830021603928426,0.7739608701633676,-0.6408764842013355,-0.8045209029433901
-0.9041122266247412,0.4618406350891431,-0.8273977681163969,-0.5343214682860161,-0.4765504853382202,0.9124792523162902,0.1465101966775144,-1.0287586594184008,0.7305560630950023,-0.7796644681124865,-0.7955855408149337
-0.8556023611473866,0.5154343423185264,-0.905508969156765,-0.5786844946230338,-0.5212774327045263,0.8748958063379983,-0.04382577039286316,-1.0851126165408551,0.683209405911445,-0.6978991885102553,-0.8037093578616281
-0.8490088461074048,0.5739066029094166,-0.9007673214119237,-0.4155474185207896,-0.45631165841037646,0.8517412865455053,-0.13444401395509734,-0.9731958333450194,0.7090787619489138,-0.7305816081012804,-0.7859969511593548
-0.8590188555632615,0.55521180385236,-0.9928825090027418,-0.2859597244744529,-0.4261511922192482,0.8448111521251924,-0.20736256195892688,-1.0119637350377186,0.7389548010471845,-0.7197795920518091,-0.8126044189263029
-0.8346788323888785,0.6280004193559814,-0.9669365272470737,-0.2627887754735085,-0.3992671039052976,0.9408352943476392,-0.4457349799845779,-0.9519197974011948,0.7395016444677531,-0.5938463095591412,-0.7872737951496209
-0.8337131411858244,0.733930237694408,-1.080073654441882,-0.17752163726219547,-0.4425899644121739,0.8475175493984669,-0.5398446674365657,-0.8548521619002051,0.6986747512848708,-0.6171329461071791,-0.8293966598079116
-0.7434327098754862,0.6909713127009202,-0.9816875608437979,-0.06696922034805947,-0.3502663468401847,1.0006323143353675,-0.6086568495028485,-0.7743330683570759,0.7817865834798849,-0.6725426225121018,-0.7362758925589193
-0.6655047701749731,0.7482496604439741,-1.018688318794821,0.0032880332716622926,-0.35561506428623746,0.9240739454395195,-0.7816295381792874,-0.6175470703411997,0.7284330351392547,-0.7088929749487568,-0.7094818935831804
-0.704640818329627,0.7005473643873981,-1.0404627532132937,0.15198088148304315,-0.29683163547454006,1.004529365059364,-0.9055375522992917,-0.4839624071422264,0.6756238379460473,-0.7147562358256409,-0.7238255622237096
-0.5727663429306326,0.8139021891126533,-0.9886355409770486,0.1950578888245275,-0.2593340742867717,1.026181151425771,-0.8973961586939827,-0.39153328009394844,0.6895726506035424,-0.7385186591527891,-0.6348406486157853
-0.6091812548312054,0.8980095598972379,-0.9100121166239445,0.35671004512692706,-0.27094836214004503,0.9993753571234983,-0.9638932140296474,-0.26769489159967186,0.6811818824291759,-0.7825432279068284,-0.6317839348307951
-0.5074732262676672,0.884979355855351,-0.8969130419857761,0.41204297871848383,-0.15207090041399451,0.9943116264753742,-1.015220507864237,-0.06428199778107299,0.6256401679296492,-0.6883529114522255,-0.5532247058123654
-0.46233665489468756,0.8318265974225678,-0.8448434959105758,0.5224763310841704,-0.31614670156040575,0.9680800196211437,-1.0395439375235087,0.031932908980206995,0.603721815036496,-0.7407256864187319,-0.5478507165325976
-0.4570507874336818,0.7882129401357336,-0.7222039363342125,0.6605273527358979,-0.21383347518616883,0.9840185375215592,-0.931674916039218,0.17132033224530427,0.6977104498086693,-0.7900143937240324,-0.4879532696543384
-0.31975415098114013,0.9910096834005324,-0.7681075764358556,0.7144537250387882,-0.18567642526489803,1.0348685418019168,-0.9143039062227893,0.4019075604748751,0.6767384794818199,-0.7805852671623754,-0.4274446334743063
-0.2755945477986491,0.9239303701921505,-0.6966169954283348,0.7493670066123694,-0.1778086030350028,0.9439674396242218,-0.8036603611574625,0.6356809482594978,0.6544047938780647,-0.7624631782203902,-0.38234409313482554
-0.33386710623241045,0.9020586524419152,-0.5361142190961476,0.8141033600822601,-0.04893438958812242,1.0125478064278435,-0.7881393720781715,0.5988408540997869,0.5053001971221971,-0.7645412806474026,-0.337554696762674
-0.2736383795637053,1.0243796601341646,-0.5198712661309401,0.9590976225602474,-0.15584859479350577,0.9174576496718214,-0.7531597210099047,0.6981633471586216,0.61770125103382,-0.7327751226131138,-0.3239502885798358
-0.14753769433731379,1.005793032030635,-0.3970543667084334,0.995009685965969,-0.12128378485233504,0.9809044174457205,-0.594532443137907,0.7938210679663157,0.6200073511211887,-0.7730957185522138,-0.21714191415165393
-0.18332263257655682,1.0443012315588673,-0.24841780935754254,0.9203135958384514,-0.14790923269450795,0.9466199316673947,-0.48853234499792786,0.9099608718468928,0.7425252843919596,-0.7410446224282012,-0.19576850563444276
-0.09764454126063382,0.9636761567125798,-0.1875379850731611,0.9920806054571873,-0.046843534814309855,0.981644601459906,-0.3062803365437241,0.9636161356116976,0.6004038488893951,-0.7439045200101402,-0.11445237311512722
-0.03670248466443756,1.063904547226246,-0.06831985323864179,1.0199209494268304,-0.0766233486924515,0.9821367236975707,-0.11191912117109565,0.9855021521890283,0.5852243412478599,-0.8220681351564773,-0.05417186804230162
-0.07704049330197818,1.0191066985893211,0.043416782386660115,1.0033264150943737,-0.023841776683542846,0.9987527727355002,-0.039699292763867716,0.9419459384953239,0.6019729183098829,-0.8915650017556581,-0.030263567271699623
0.03477892924501225,0.9398530796067885,0.16815097433519793,1.0441027858161251,-0.022439239508350067,0.9810994705743635,0.17351810585464528,0.918950999544299,0.6045003409964587,-0.7001706265327672,0.06334690902139549
-0.011286109066336383,0.890159194477155,0.24457911804403154,0.9439221553059747,-0.048668514029112174,0.9594029491786287,0.2971923732621328,1.0568944390130435,0.677015310276238,-0.807640150765811,0.057996978074218844
0.20219774141170882,1.029259725815523,0.28098462269112595,0.891062818789419,0.015756888107023144,0.9368083075209306,0.4048090458279905,1.0102832302186473,0.5023456985115943,-0.8221550377603791,0.18854563513459682
0.22134965170079177,0.9806370605315119,0.46626426095890927,0.9014065522333456,0.07786413444003665,1.0188801941528909,0.5249256793186283,0.7932288358174098,0.5505420545230122,-0.7421254720169326,0.266126931026076
0.26879156199469867,1.0169762541865572,0.5548998085391222,0.9175825362067137,0.17357710746115873,0.975284031141267,0.6071520404986053,0.7700375514002069,0.574053940417566,-0.7680537892551494,0.33558114505131775
0.3517090693442794,0.8881098557477451,0.550955761340305,0.8381081698885133,0.12356122348983517,1.1234484883702627,0.7985370409977521,0.5573607541954141,0.5638148089077486,-0.7707294630337232,0.3658535077721982
0.3089343147131244,0.922411138556259,0.6409920855873668,0.8391412928667212,0.19813300669041217,0.9741649639434197,0.8738133579453482,0.5625843483954582,0.4825677640388496,-0.7967547738964301,0.3863913843708547
0.3949807679362068,0.9092418685714884,0.7017293533974667,0.707335238099161,0.14585824935444788,1.000162248853027,0.9743940094411032,0.34520583120552684,0.348778244255572,-0.8353931187469031,0.437180839858233
0.5216312427284117,0.8607116941228397,0.7985611337377028,0.5932142366248032,0.22751550906682988,0.9227861920287422,1.034191516024292,0.18290709846510053,0.5181911228601814,-0.9061591387755289,0.5458870632988826
0.47344760576010264,0.8489971194203707,0.8342371746324595,0.5850380545414857,0.24360851749170684,1.059546713519058,1.0918094529423439,0.1222003022586689,0.48271297784179495,-0.8614071144675253,0.5357166587681306
0.45115620059750894,0.8981594330985394,0.8668082601877595,0.4616943029412913,0.2652532590377826,1.0187494389832141,1.0307559966466726,-0.12258596202194336,0.4148479524993987,-0.9097052500959685,0.5386712301626388
0.5844001999537446,0.8221193638693925,0.7980980175110665,0.36241293465981606,0.21256029235464885,0.9823631247972583,1.047913489959597,-0.27268218810273065,0.4295429920447733,-0.7700606600456249,0.574141563701122
0.5458649411945894,0.7731812650424417,1.0280483967306058,0.2995608752137037,0.2744514975391429,0.8730466621392023,0.9681038245765662,-0.3175969580580711,0.49609561139116526,-0.8769252539711987,0.636237289124305
0.6612898853654307,0.7696871904731838,1.0334326395991125,0.18982231144781975,0.3186481373383369,0.9910185231691144,0.9030754762190198,-0.5315638224258293,0.42069618274670395,-0.9409228380356528,0.7044043620301165
0.6922857935583995,0.7837654604951689,0.9694674180911383,0.10585152213423975,0.35026894403769804,0.9731927658935225,0.7933620476955038,-0.6389607466299446,0.40277684141569564,-0.8945430800764006,0.7070369110140808
0.7424154163263543,0.6630896976898484,0.9947813110680638,-0.09681754627190081,0.3837156177227236,0.9935514361742582,0.6136129315511943,-0.6768730536306838,0.4647276475922713,-0.9158134157962867,0.746385225028141
0.7793553488897385,0.7457882074463972,1.0021736019840213,-0.18462797893277588,0.4239806853663476,0.8292803956509073,0.5456500821864535,-0.8416764769288171,0.45366100287836675,-0.8052819196781303,0.775125892113345
0.8095155590998656,0.6971041240697421,1.0094432566200018,-0.2172447632905983,0.37600100400996417,0.9256410081194293,0.4077673258216379,-1.0055773953760054,0.49146684343987335,-0.884612908129917,0.7827909573379263
0.780609417438026,0.5688129246675705,1.0288586381920901,-0.32394098389689846,0.4760025028950908,0.8440558913433494,0.37362598821879933,-0.8855113830695212,0.4465891208608141,-0.8923177883496174,0.7941628007556583
0.8204047558645544,0.5767711276553182,0.8627401989818289,-0.4059847722311984,0.551613884137626,0.8610667717146934,0.04816041321032974,-0.9686697631143129,0.3822007240514947,-0.9063858321439329,0.7793472144543511
0.8278186911605915,0.5433127209889423,0.8932191728175753,-0.5122474559745658,0.5880437647867692,0.8712531451918561,0.011765313240694429,-0.9770514781305905,0.42923017490638027,-0.9171175243290486,0.7994838503829221
0.9215034146697071,0.5128516995858258,0.7823178781257679,-0.5900185347139869,0.4733219876774044,0.8062560227242078,-0.07267754349998065,-0.9602963495152466,0.44119555281530354,-0.8912748472519877,0.7901114683080648
0.9028697803303317,0.4609228642657921,0.7446769411013904,-0.7647431681297144,0.5131972151781546,0.8874824396256882,-0.2798613394334964,-0.9903344386910415,0.3086895829575489,-0.939539672522911,0.7774774155312139
0.9399396436615355,0.4310584845687094,0.6155915530000954,-0.7351152897006662,0.5422077972825239,0.8789063705456331,-0.4324565814536569,-0.9168639682024025,0.43575572520989136,-0.8586372846505546,0.7630888471873012
0.9467627172213553,0.32224051177422625,0.6472148419043886,-0.7596897407958729,0.6181701277300287,0.8019434204334046,-0.46032263892250197,-0.8040202640920715,0.40161019394312286,-0.9979213296733921,0.791179836728
0.9935336646778521,0.31885042756420756,0.49878496283886753,-0.7964587645715973,0.5736017831814595,0.8869497624878769,-0.5841233222742025,-0.7828775984385993,0.36960668205687874,-0.9302412989546398,0.7611226778268781
1.0154680776531748,0.28958766192941565,0.46814460085469456,-0.8979833820218307,0.5517952913258741,0.8620791286772974,-0.7577911172065508,-0.5619376025666403,0.3181706109649846,-0.8934777626237785,0.7585364773481706
1.1000080176869436,0.1701128832791134,0.2974834180596174,-0.9809577555808762,0.6051828800498547,0.77082655740095,-0.8294097103367294,-0.497375996526977,0.34838177151769567,-0.9127490259808559,0.760285610271328
0.9876740174838811,0.18661200496149444,0.141305697514512,-0.9744025750298272,0.6820233221589787,0.7155832279024213,-1.010311208292982,-0.38819494680039424,0.3413797736075118,-0.9228264003832037,0.6726333824280899
0.9898158146429997,0.10066599814995049,0.12272193341863097,-0.9766232964195005,0.6452363079133199,0.8389158987468728,-1.048285127008106,-0.26531056054917257,0.39230273210337746,-0.8875734829647298,0.6607717489297531
0.9770805254769704,0.046518752525048945,0.07015656508472574,-1.0455794477916687,0.7487119313883663,0.7188020151453564,-1.0216096497939935,-0.08538857851096078,0.36334479674219944,-1.042819707461281,0.6593296185415762
0.9608720197398501,-0.0008100188207769178,0.009597868568964704,-1.0687528099479624,0.6679591485884009,0.6808483627894129,-0.9602758374953321,0.09098853946944725,0.2725718265878558,-0.9764352650577557,0.6169072001582947
0.8702340560493181,-0.1174523146404921,-0.16141389670100764,-0.9661545449830302,0.7882397264679524,0.6086309061630155,-0.9732460656526136,0.2468258347578881,0.21680437029242666,-0.8514772732580759,0.5443408043079473
0.9733866066388789,-0.20408520654741422,-0.22568252218688845,-0.8925127313787495,0.7705035786462445,0.6684978334626586,-0.9408391328712636,0.3167414502550416,0.292250561205941,-0.9357304710516948,0.5730892623926218
0.9922353720878302,-0.1434875618643165,-0.44784415925173293,-0.9904288940687336,0.8199984013266459,0.6354161123351733,-0.8582513632574595,0.5361818958055904,0.4099056556872218,-0.9191879304414102,0.5257641185337244
0.9677703708587992,-0.23323114502322442,-0.5182778011417054,-0.8873192071654047,0.7961641835591373,0.6631276300814921,-0.8099533466427251,0.7129964509674409,0.3062529084386314,-0.9232176925692811,0.48763468179871544
1.0414703371449705,-0.23559448327048602,-0.47513666392959386,-0.8163644700746133,0.8211941252499861,0.5903255287764,-0.6166628952388609,0.6371124553227854,0.28667029786384296,-0.9327725457185869,0.5424329944436043
0.8607801630197222,-0.386927625464365,-0.5208060648480366,-0.7714143460768991,0.8640666832886539,0.6430049034691734,-0.529462886369059,0.7772297761004866,0.2380089383301358,-0.9784623470964943,0.44696159871318086
0.8985385419086791,-0.4009556998511006,-0.6382999372135462,-0.6576766304747867,0.9387508307846681,0.5323201150419213,-0.3775088939525483,0.8928445947015827,0.31040341026025614,-0.9733779449787514,0.44552945594720933
0.9178689065223185,-0.36889932213872967,-0.7267769965768948,-0.6098516385428424,0.8717873155265241,0.530792296847534,-0.3369987473197388,1.0366798163944742,0.25243044631836614,-0.9083100015982787,0.41525881739339565
0.8311765192763397,-0.4165561307953414,-0.8352203950601603,-0.4850832300498824,0.8696011210379598,0.45688795037463603,-0.1324219855196788,0.9741633298038178,0.2035053792445515,-0.9882255651110772,0.3389423653277137
0.8918407567351726,-0.5795319624963674,-0.8318407116608226,-0.46152648485046627,0.9196282882086546,0.5597964960738134,-0.000646346720155901,1.0082982920653956,0.19682112025990697,-0.890297577555922,0.38029382251107047
0.8072139885526547,-0.4363458032711245,-0.8542548677557052,-0.3869984253565765,0.9094588624009119,0.5247067810623551,0.15315501574297596,0.9613301719633986,0.24165789179736774,-0.8689989134202376,0.32922230642979816
0.9650391621096429,-0.5643537509797325,-0.951120819686101,-0.3931136261104664,0.7846233364361617,0.5741956487330805,0.32623097169053716,0.8947127196100776,0.18964461411183725,-1.0311369557892915,0.35410800243622353
0.7044546948448088,-0.6176940576264087,-0.9929469242723643,-0.16655174612533552,0.9641180167491504,0.4459922826626221,0.33152595851127653,0.9650191712574506,0.26516920064188504,-1.0094314245228277,0.2471668734905252
0.7496825481838704,-0.6621322418853499,-1.0056316164513062,-0.053120583209451226,0.9302103425885826,0.3594187945359569,0.5505438773264026,0.6997495951300597,0.22084575072157897,-0.9907442211864215,0.2591938576742599
0.8252708169773617,-0.6769121035684236,-0.97526076433571,-0.077571478603219,0.9546127233927543,0.29486299272873595,0.6693336865464218,0.6931252754476289,0.15878912656298455,-0.9699749784871923,0.31097972386651873
0.6640895484458299,-0.6804839490326264,-0.8835930911620272,0.12588149065839133,0.9878432558861039,0.371497498099281,0.8045107279307278,0.6534010844119945,0.140849669316204,-0.9597630981764369,0.2645354980515276
0.677064263490725,-0.8538947535533736,-0.9551110475206405,0.22912850693148323,0.9785002720689002,0.3778426560565763,0.9361989119900396,0.5258904867762676,0.1486519820290401,-0.9645640911547974,0.24769887190295045
0.6406878616328859,-0.8758718861440832,-0.9316937831950013,0.26688420130483337,0.8697256436241247,0.2701769715713422,0.9905027739348778,0.3521967135133099,0.05583332511735169,-1.0337860668410075,0.21478092458276757
0.6048129763648531,-0.8471252121053479,-0.8612297764528457,0.4509477166970788,0.8665752130653526,0.3163395161600388,1.0627936582441257,0.12615932860157825,0.078276239883786,-1.0279317825603578,0.21735259785964334
0.5505174169731395,-0.8311816106617739,-0.8706096396252679,0.4283836384776931,0.8969095973326334,0.2884881973120587,1.0781041691007562,0.06803301245385646,0.15687618376505574,-0.9814621095146291,0.19345773606551608
0.3763483699425894,-0.9037431235060304,-0.8314085645069055,0.5417467154504395,1.0364281477514843,0.20006393263738625,0.8974673627687055,-0.062101460527454494,0.15284627652995844,-1.0129607353143053,0.14603724516951994
0.5562995990382124,-0.8795124356175584,-0.7486228490042565,0.6242243746049867,1.0602800956306322,0.1909880159834876,0.9382182444693807,-0.24274740465177425,0.07218311624782915,-0.9678725660695863,0.2656189639439557
0.35408124446640277,-0.9618791426680081,-0.7614605340526089,0.6286038167694854,0.9685292726792536,0.23401209124114639,0.8540436507881516,-0.394167927842996,0.09536235239014945,-0.9717606159318413,0.14230831655326945
0.40147774058576075,-1.0203084234184554,-0.57886523006834,0.6910750877700659,0.8934616077732338,0.22238164863080404,0.8026993886979871,-0.5033803823322505,0.09781846985165887,-1.0408834721421776,0.20577162282702513
0.3445527506997921,-1.0024514506494369,-0.5779064220594526,0.8545483461381542,1.0060288963218564,0.16077082054229455,0.7755674299728752,-0.6115934396566777,0.1565562132400739,-1.0478819143787355,0.20011022799643155
0.2387901385506029,-0.9966828453987147,-0.49112559590247584,0.8826135717152518,1.0132569091733135,0.05247594005878185,0.6817129322214818,-0.6778762699495591,0.056053352983955224,-1.0300033006289746,0.17470877233922139
0.2769757033200717,-0.9625177593567789,-0.3868622548864124,0.9170768755042972,0.9999731123748739,0.06794704413062282,0.5690643569956799,-0.8473899250507723,-0.005959468836620768,-1.0140188316467578,0.22242379766908693
0.10533913604727951,-1.0031931510014906,-0.3325932570149951,0.967740952309281,1.0326877190979136,0.06598419002700874,0.27980132392056256,-0.9224913184902019,0.038268226824503496,-0.963986494687838,0.15942913473872394
0.07787641110949522,-0.9951785073460924,-0.1694184010949205,0.8941264965281295,1.003303138863061,-5.2878462074461285e-05,0.2373429236422362,-0.9489574620986366,0.006624291567680815,-0.94884599327336,0.1887733129988837
0.06361356274746782,-0.9550852527363767,-0.1270261092083696,0.9616209727303118,1.0340952191530688,0.04198596669896082,0.08103739842639235,-0.954872797078733,0.06861733147301259,-1.0541240601645665,0.20051799244183682
0.07753088927641524,-1.002658662816877,0.05129160299276837,1.0207193658700875,0.9358345975423707,0.026530144610091254,-0.05908452543598783,-0.9570995831639183,-0.020971736649038907,-1.033850476101509,0.24131984504451232
-0.04539141001619401,-0.9789982433136601,0.2639212860480223,1.0444606761424133,1.0108751394736788,0.008812573882950658,-0.12168118174611495,-0.9870391937322018,-0.01992566969644745,-0.9897860868059724,0.25865570870104543
-0.07920489799003226,-0.9433523184264451,0.2731513674103231,0.9858018979936279,0.9826967231175711,-0.10822965613414867,-0.3953230944442888,-0.8373506079165142,-0.016371024800985883,-1.0380422255480088,0.238882305851595
-0.15357474645237737,-1.0447997538115052,0.3436722184179063,0.8947754024430332,0.9920630044918551,-0.04210355744707072,-0.53751577501781,-0.8782021193247194,-0.012173843574817697,-0.9559549060834647,0.22472689319755423
-0.16077483525066097,-0.9847416730153954,0.440796404157947,0.9662157600117738,0.998521902067753,-0.17393728593871405,-0.6027114068232998,-0.8333533031974213,-0.13992232258549728,-1.0059227391005772,0.25155588403560425
-0.22321672608237234,-0.938705656457622,0.40163471933909384,0.8659040547160143,0.9789099174901225,-0.0505449742462373,-0.7363265224322654,-0.6564988084590204,-0.0999501311981171,-1.1061522465696745,0.2046640362585665
-0.3724697296578496,-0.9806531224934472,0.6202761833022958,0.8886254755328119,0.9845253159538719,-0.10495013999992239,-0.8900333830846104,-0.5438189214866359,-0.13766886867637013,-0.970895978815897,0.19675305335253834
-0.39710129490288515,-0.9159763456086365,0.69634363936775,0.7932200851691751,0.918442913368218,-0.14309813437470278,-0.8106746720445897,-0.5191885295381545,-0.03856807720038564,-1.0010312194978617,0.19404102703252604
-0.43824994390805777,-0.8314020400767445,0.6892572750095293,0.7263239097793442,0.9895472481637314,-0.13533119440706556,-0.8412172895032753,-0.356009553443489,-0.006034208515116282,-0.9812744056072605,0.1855616601815762
-0.38258699241963984,-0.9031215542736727,0.7980135838217272,0.6126719174777643,0.9392283406090074,-0.25071392769788514,-1.0127521797009917,-0.15602064555655223,-0.022578072526445114,-1.0642484343109984,0.23595624705849969
-0.5439119794423282,-0.9012783400896606,0.8377385355777942,0.5570580134062123,0.9927528406917924,-0.2323613737662472,-1.020627116212545,-0.07911613135487586,-0.0727005306686217,-0.9624393511622269,0.17791613909053267
-0.514006111623251,-0.8848813609824221,0.8887922096719207,0.4282326113011658,0.9346232217789764,-0.34526794982480363,-1.0316446460112139,0.0739802573168463,-0.1406722745806585,-1.0212888903774329,0.19655925144574596
-0.5175512384089617,-0.8712028603258142,0.9596415631901233,0.3060394493356486,1.0541471698688012,-0.28981649396430226,-0.9331325132579313,0.23172133307619666,-0.12599711336746686,-0.9941062632711056,0.23994628372631638
-0.6431142216151845,-0.810435352920469,0.9734325781571772,0.26529814211353603,1.0363927708775098,-0.39432258344838483,-0.9269097561556537,0.4162481262742722,-0.19499326118741633,-0.9756465014427989,0.17775121681506287
-0.8011009786206529,-0.831675796854116,0.9556470605996485,0.25731194207953395,0.9717938884469953,-0.3713870582685038,-0.7489030824162191,0.48778658212287646,-0.08378827708816614,-1.0280237526522176,0.08050240655896718
-0.6588482400527791,-0.8336949165926799,1.059868189678518,0.005668006920208808,0.9414224113468739,-0.47322112990401033,-0.7819384138618134,0.6292603139231776,-0.2075227243121233,-1.0231486968829366,0.17682081914654063
-0.6865437839389242,-0.7302594836933601,1.0180857603525664,0.0024667614288324813,0.9367822180156226,-0.3334796869951184,-0.6595193621152684,0.6636815690691459,-0.18180724546736204,-1.0082571185658689,0.14951027973943232
-0.7608919758988856,-0.7343732477323439,0.9735869766339665,-0.18576390753409347,0.9409971041396853,-0.38858220171107327,-0.6748344875426648,0.8778605008851952,-0.22867141304822436,-1.0234573682066892,0.09982952586868421
-0.7779396505399181,-0.6193939256334045,0.9793412248224954,-0.16306610174039426,0.8533453848250848,-0.4726014455131965,-0.4267530765534433,0.8600841465434929,-0.11597429369995434,-1.0250450575832664,0.07550161914180653
-0.76586634281452,-0.552012680221518,0.9259708214507214,-0.38904669306247797,0.9700094965951997,-0.5086770513820901,-0.2398469900018892,1.021605393763223,-0.19602425895148845,-0.9455694718786776,0.08885997434699636
-0.8760158193961668,-0.42285446690203465,0.9670800164921054,-0.4383639773657052,0.8597592322410921,-0.45960941450208326,-0.16584485107670888,0.9903290622343196,-0.16365280308729027,-0.9271101641453242,0.02406794169776666
-0.8693451683880911,-0.3682273017189611,0.829377661690732,-0.5022099768923141,0.883348499616144,-0.5940990278917846,0.1514097000886077,0.9666121790658362,-0.2042333852276048,-0.9873427835926619,-0.00918958576359713
-0.9142745916849961,-0.43345093557865866,0.8481237375088347,-0.6012262210842291,0.876776312826691,-0.5879152887982964,0.2125734532805714,0.9232291554342108,-0.13169501710331882,-1.0079212016034336,-0.027344912024509477
-0.8659415448507286,-0.41106864147356514,0.7593519981540421,-0.7094468549466179,0.821297369206795,-0.5546276020456623,0.3291111501847652,1.0203892901727107,-0.28651148275520183,-0.9813073519429039,-0.040905699137792684
-0.9523367363152232,-0.44663082815642957,0.6827536488835015,-0.7580141580794829,0.7980504958377144,-0.5839681520753154,0.5213035719165449,0.9093187705342846,-0.230894933365541,-0.8744689860791282,-0.11173217432501825
-1.0063944975731118,-0.2864710514677623,0.5854873486178219,-0.7302386355017341,0.7259838212989024,-0.6122586654009062,0.5619186501387858,0.8132261702876347,-0.23635425450149022,-0.9190644241129787,-0.18235427994142886
-1.0052593225624773,-0.24600415195600245,0.5053273557234234,-0.9250538268937422,0.8786792784942936,-0.5920325631602457,0.6201279392684114,0.6901382000373539,-0.22617846786187468,-0.8663189192233155,-0.1752955988653529
-1.0199682132273762,-0.2104756674831003,0.414004645343283,-0.8582177448530578,0.8293392551369723,-0.5521079645565204,0.7719042482012175,0.5907039847810579,-0.2954522234124074,-0.8884169857967714,-0.21991486198330876
-1.0233616350235188,-0.2053943800202824,0.3508033786477338,-0.9560873119695319,0.8224492726641047,-0.5783780090480775,0.9486049854150315,0.4987931512514694,-0.36673100109643697,-0.9277401881053597,-0.24194994938461833
-1.0319504574290226,-0.07825751606167355,0.24120654719530601,-0.979206738866911,0.8140849140468045,-0.6565996611867377,0.9198723927253135,0.406260658678957,-0.28214431781871196,-0.8936741178173028,-0.2807962817465586
-1.0150023755445636,-0.04062114935601173,0.06422685789177832,-0.9026138141773716,0.7477901785048044,-0.6549442936674528,0.9738892769169212,0.17681472489859154,-0.2810856802240551,-1.040470585760165,-0.3386750947037874
-1.030796624231848,0.014605081495911113,0.035357641131238175,-1.0063798177737358,0.6602963076175885,-0.8023588585067957,0.9431531215483158,0.017985260283009667,-0.2571645188225983,-0.8910537351217833,-0.3727317582530349
-0.9657538261116702,0.04793095361625899,-0.08682611608639675,-1.0418612452132627,0.6473546089669968,-0.7577153557989191,1.02181654331861,-0.03293515987426812,-0.3948664214901782,-0.9950287083542322,-0.37945382608835476
-0.9392578726239879,0.035497675918850675,-0.13475765719298652,-0.9590306369599908,0.7023132157836466,-0.707491352384035,0.9821514718424895,-0.3594608455968221,-0.258876879993864,-0.9802881350204627,-0.36959359031316064
-1.0209472739641774,0.15773855063239312,-0.26786545897759684,-0.9876131487183065,0.7206337824681224,-0.7275735833731826,0.9732664655272228,-0.33880977437322896,-0.37945128402405337,-0.8516531462180812,-0.44670651818174323
-1.0438520514250311,0.1369461888492718,-0.3400494562899953,-0.9102207778284983,0.6193131824458149,-0.7879148709316247,0.7514080529276476,-0.4984685105173552,-0.34909144486693366,-1.0330533129015806,-0.5000782261103512
-1.0248817532275691,0.21586942413442148,-0.4712392315437588,-0.8694713330836067,0.6376767004833985,-0.8222771577746294,0.7886754727289126,-0.6485074045862135,-0.3481624182646511,-0.8915956367873171,-0.5262773059802326
